ticket_number,summary,description,department_id,department_name,department_short_name,subcategory_id,subcategory_name,priority_id,requester_id,company_id,created_date,resolved_date,text
12232500002,FAN BLADES NOT ROTATING,FAN MOTOR BLADES HAS BEEN DESTROYED,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2025-12-23 08:20:47.070000,2026-01-06 13:15:20.340000,"FAN BLADES NOT ROTATING
FAN MOTOR BLADES HAS BEEN DESTROYED"
12232500003,FAN BLADES NOT ROTATING,RAT BITE ON FAN BLADES,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11838,5,2025-12-23 10:00:52.553000,,"FAN BLADES NOT ROTATING
RAT BITE ON FAN BLADES"
12232500004,AIRCON,MAY TUMUTULONG TUBIG,87,Line Maintenance Department,LMD,11203,OTHERS,,11838,5,2025-12-23 13:53:12.600000,2026-01-12 17:16:49.047000,"AIRCON
MAY TUMUTULONG TUBIG"
12232500005,AIRCON,MAY TUMUTULO ULIT,87,Line Maintenance Department,LMD,11203,OTHERS,,11838,5,2025-12-23 14:00:52.617000,2026-01-12 16:04:31.420000,"AIRCON
MAY TUMUTULO ULIT"
12272500001,TANK WATER LEAK,TANK WATER LEAK MERON SA LINE 8,40,TSD - Engineering Department,TSD - Engineering,11195,LEAK,,11980,5,2025-12-27 09:13:12.247000,,"TANK WATER LEAK
TANK WATER LEAK MERON SA LINE 8"
12292500001,WIPER,PUDPUD NA,40,TSD - Engineering Department,TSD - Engineering,11216,PARTS REPLACEMENT,,11980,5,2025-12-29 08:21:05.177000,,"WIPER
PUDPUD NA"
12292500002,FAN BLADES NOT ROTATING,FAN BLADES NOT ROTATING SINCE YESTERDAY,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2025-12-29 14:31:24.240000,2026-01-08 07:53:41.400000,"FAN BLADES NOT ROTATING
FAN BLADES NOT ROTATING SINCE YESTERDAY"
12292500004,TEMPERATURE OF THE MACHINE IS TOO HIGH,TEMPERATURE OF THE MACHINE IS TOO HIGH,87,Line Maintenance Department,LMD,11201,TEMPERATURE,,11980,5,2025-12-29 17:04:27.660000,2026-01-06 08:34:31.320000,"TEMPERATURE OF THE MACHINE IS TOO HIGH
TEMPERATURE OF THE MACHINE IS TOO HIGH"
01052600001,REPAIR WIRE WHISK,REPAIR WIRE WHISK,40,TSD - Engineering Department,TSD - Engineering,11199,OTHERS,,11980,5,2026-01-05 14:04:51.550000,,"REPAIR WIRE WHISK
REPAIR WIRE WHISK"
01072600003,AIRCON,INSTALL NEW AIRCON,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-07 09:37:23.460000,2026-01-07 09:40:07.907000,"AIRCON
INSTALL NEW AIRCON"
01122600001,TEST,TEST,85,Motorpool,Motorpool,11217,OTHERS,,11980,5,2026-01-12 09:31:02.150000,,"TEST
TEST"
01122600002,TUBO SA PAILWASHING,YUNG TUBO PO SA PAILWASHING SIRA AND NEED IREPAIR,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-12 17:22:45.177000,2026-01-13 08:08:13.187000,"TUBO SA PAILWASHING
YUNG TUBO PO SA PAILWASHING SIRA AND NEED IREPAIR"
01122600003,INSTALLATION OF TEMPORARY  LIGHT,INSTALLATION OF TEMPORARY  LIGHT,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-12 17:23:36.443000,2026-01-14 13:31:29.167000,"INSTALLATION OF TEMPORARY  LIGHT
INSTALLATION OF TEMPORARY  LIGHT"
01122600004,TAGAS NA TUBO,MAY TAGAS PO YUNG TUBO SA MAY PLANT 2 MALE CR,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-12 17:34:54.713000,2026-01-14 13:30:19.513000,"TAGAS NA TUBO
MAY TAGAS PO YUNG TUBO SA MAY PLANT 2 MALE CR"
01132600001,FOR REPAIR/ RIVET,FOR RIVET THE FLATFORM FOR WEIGHING SCALE,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-13 07:49:58.313000,2026-01-20 09:40:07.227000,"FOR REPAIR/ RIVET
FOR RIVET THE FLATFORM FOR WEIGHING SCALE"
01142600001,MAY TULO ANG TUBO,MAY TULO ANG TUBO  BAHA NA DITO,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-14 07:40:45.813000,2026-01-14 13:24:41.743000,"MAY TULO ANG TUBO
MAY TULO ANG TUBO  BAHA NA DITO"
01142600002,NAWAWALA ANG MOTOR,WALANG MOTOR ANG FAN,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2026-01-14 07:49:24.963000,2026-01-14 13:23:11.813000,"NAWAWALA ANG MOTOR
WALANG MOTOR ANG FAN"
01142600003,FAN BLADES NOT ROTATING,FAN BLADES NOT ROTATING SINCE YESTERDAY,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2026-01-14 09:36:46.473000,2026-01-14 13:22:03.123000,"FAN BLADES NOT ROTATING
FAN BLADES NOT ROTATING SINCE YESTERDAY"
01142600005,TUBO SA PAILWASHING,YUNG TUBO PO SA PAILWASHING SIRA AND NEED IREPAIR,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-14 10:18:10.843000,2026-01-20 09:38:55.453000,"TUBO SA PAILWASHING
YUNG TUBO PO SA PAILWASHING SIRA AND NEED IREPAIR"
01142600007,MAY TULO ANG TUBO,MAY TULO ANG TUBO  BAHA NA DITO,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-14 14:04:33.113000,2026-01-20 09:37:37.030000,"MAY TULO ANG TUBO
MAY TULO ANG TUBO  BAHA NA DITO"
01142600008,NAWAWALA ANG MOTOR,WALANG MOTOR ANG FAN,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2026-01-14 14:29:38.663000,2026-01-20 09:36:53.927000,"NAWAWALA ANG MOTOR
WALANG MOTOR ANG FAN"
01142600009,MAY TULO ANG TUBO,MAY TULO ANG TUBO  BAHA NA DITO,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-14 14:43:56.450000,2026-01-20 09:35:04.390000,"MAY TULO ANG TUBO
MAY TULO ANG TUBO  BAHA NA DITO"
01142600010,NAWAWALA ANG MOTOR,WALANG MOTOR ANG FAN,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2026-01-14 14:44:58.660000,2026-01-15 09:03:28.410000,"NAWAWALA ANG MOTOR
WALANG MOTOR ANG FAN"
01142600011,FAN BLADES NOT ROTATING,FAN BLADES NOT ROTATING SINCE YESTERDAY,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2026-01-14 14:45:49.453000,2026-01-15 09:01:38.423000,"FAN BLADES NOT ROTATING
FAN BLADES NOT ROTATING SINCE YESTERDAY"
01152600001,RELOCATION /TRANSFER,REQUEST FOR RELOCATION OF CRUMBS PULVERISER,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-15 08:47:46.957000,2026-01-15 09:00:19.503000,"RELOCATION /TRANSFER
REQUEST FOR RELOCATION OF CRUMBS PULVERISER"
01152600002,CLEANING OF AIRCON,AIRCON CLEANING DUE TO RELEASE OF FOUL SMELL,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-15 08:48:36.833000,2026-01-20 09:15:59.727000,"CLEANING OF AIRCON
AIRCON CLEANING DUE TO RELEASE OF FOUL SMELL"
01152600003,FUSE REPLACEMENT IN HEATER,FUSE REPLACEMENT IN HEATER AT LINE 7 DEPOSITING,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-15 08:49:36.527000,2026-01-20 09:10:46.790000,"FUSE REPLACEMENT IN HEATER
FUSE REPLACEMENT IN HEATER AT LINE 7 DEPOSITING"
01152600004,REPLACEMENT OF NUT OF MULTIPACK,BROKEN NUTS IN MULTIPACK 3 CONVEYOR,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-15 08:50:38.660000,2026-01-15 08:56:55.613000,"REPLACEMENT OF NUT OF MULTIPACK
BROKEN NUTS IN MULTIPACK 3 CONVEYOR"
01152600005,GLASS SHELVES IN CONFERENCE ROOM,NATANGGAL PO YUNG SALAMIN NA NAKAKABIT AS SHELVES SA CONFERENCE ROOM. DI MAIPASOK NG MAAYOS DAHIL TUMATAMA DUN SA BRACKET NYA,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-15 08:51:25.363000,2026-01-20 09:09:22.113000,"GLASS SHELVES IN CONFERENCE ROOM
NATANGGAL PO YUNG SALAMIN NA NAKAKABIT AS SHELVES SA CONFERENCE ROOM. DI MAIPASOK NG MAAYOS DAHIL TUMATAMA DUN SA BRACKET NYA"
01152600006,NAWAWALA ANG MOTOR,WALANG MOTOR ANG FAN,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2026-01-15 14:06:12.137000,2026-01-20 09:56:13.927000,"NAWAWALA ANG MOTOR
WALANG MOTOR ANG FAN"
01152600007,FAN BLADES NOT ROTATING,FAN BLADES NOT ROTATING SINCE YESTERDAY,87,Line Maintenance Department,LMD,11202,FAN MOTOR,,11980,5,2026-01-15 14:06:35.980000,2026-01-20 09:47:22.363000,"FAN BLADES NOT ROTATING
FAN BLADES NOT ROTATING SINCE YESTERDAY"
01162600001,RELOCATION /TRANSFER,REQUEST FOR RELOCATION OF CRUMBS PULVERISER,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-16 09:03:58.757000,2026-01-20 09:41:51.247000,"RELOCATION /TRANSFER
REQUEST FOR RELOCATION OF CRUMBS PULVERISER"
01162600003,PUNDING ILAW,ILAW PO SA LABAS NG PAILWASHING PUNDIDO NA PO,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-16 09:29:26.050000,2026-01-16 09:35:27.120000,"PUNDING ILAW
ILAW PO SA LABAS NG PAILWASHING PUNDIDO NA PO"
01192600001,FAN BLADES NOT ROTATING,AYAW UMIKOT KAHAPON PA,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-19 10:15:00.287000,,"FAN BLADES NOT ROTATING
AYAW UMIKOT KAHAPON PA"
01192600002,PUNDING ILAW,ILAW PO SA LABAS NG PAILWASHING PUNDIDO NA PO,87,Line Maintenance Department,LMD,11203,OTHERS,,11980,5,2026-01-19 10:17:44.663000,,"PUNDING ILAW
ILAW PO SA LABAS NG PAILWASHING PUNDIDO NA PO"
